SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22015,101135,David Lee,1610612738,BOS,Boston Celtics,Spotup,Offensive,0.099,30,0.071,0.667,0.313,0.111,0.056,0.111,0.056,0.333,0.313,0.6,0.4,0.2,0.5,0.4
22015,1626161,Willie Cauley-Stein,1610612758,SAC,Sacramento Kings,Spotup,Offensive,0.056,66,0.045,0.6,0.353,0.05,0.1,0.05,0.0,0.3,0.353,0.3,0.2,0.1,0.3,0.2
22015,1626214,Bryce Dejean-Jones,1610612740,NOP,New Orleans Pelicans,Spotup,Offensive,0.026,14,0.258,0.522,0.2,0.087,0.043,0.087,0.0,0.217,0.275,1.6,0.9,0.3,1.4,1.1
22015,203515,Phil Pressey,1610612755,PHI,Philadelphia 76ers,Spotup,Offensive,0.32,14,0.163,0.846,0.3,0.231,0.077,0.231,0.077,0.385,0.35,0.9,0.8,0.2,0.7,0.5
22015,201149,Joakim Noah,1610612741,CHI,Chicago Bulls,Spotup,Offensive,0.114,29,0.079,0.688,0.308,0.125,0.063,0.125,0.0,0.375,0.308,0.6,0.4,0.1,0.4,0.3
22015,203080,Thomas Robinson,1610612751,BKN,Brooklyn Nets,Spotup,Offensive,0.014,71,0.06,0.458,0.25,0.125,0.042,0.125,0.0,0.25,0.25,0.3,0.2,0.1,0.3,0.2
22015,201580,JaVale McGee,1610612742,DAL,Dallas Mavericks,Spotup,Offensive,0.643,34,0.058,1.0,0.556,0.0,0.1,0.0,0.0,0.5,0.556,0.3,0.3,0.1,0.3,0.1
22015,2405,Amar'e Stoudemire,1610612748,MIA,Miami Heat,Spotup,Offensive,0.424,52,0.037,0.909,0.455,0.0,0.0,0.0,0.0,0.455,0.455,0.2,0.2,0.1,0.2,0.1
22015,201951,Ty Lawson,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.197,13,0.157,0.769,0.308,0.0,0.0,0.0,0.0,0.308,0.385,1.0,0.8,0.3,1.0,0.7
22015,1882,Elton Brand,1610612755,PHI,Philadelphia 76ers,Spotup,Offensive,0.197,17,0.153,0.769,0.417,0.0,0.077,0.0,0.0,0.385,0.417,0.8,0.6,0.3,0.7,0.4
22015,203135,Robert Sacre,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.28,25,0.104,0.818,0.4,0.091,0.0,0.091,0.0,0.455,0.4,0.4,0.4,0.2,0.4,0.2
22015,203497,Rudy Gobert,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.121,61,0.021,0.692,0.2,0.308,0.0,0.308,0.077,0.385,0.2,0.2,0.1,0.0,0.2,0.1
22015,203089,John Henson,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.082,57,0.034,0.643,0.3,0.143,0.143,0.143,0.0,0.357,0.3,0.2,0.2,0.1,0.2,0.1
22015,2199,Tyson Chandler,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.005,66,0.041,0.4,0.222,0.05,0.05,0.05,0.0,0.2,0.222,0.3,0.1,0.1,0.3,0.2
22015,2743,Kris Humphries,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.047,4,0.273,0.583,0.273,0.083,0.0,0.083,0.0,0.25,0.318,3.0,1.8,0.8,2.8,2.0
22015,203994,Jusuf Nurkic,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.035,32,0.032,0.545,0.273,0.0,0.0,0.0,0.0,0.273,0.273,0.3,0.2,0.1,0.3,0.3
22015,203156,Henry Sims,1610612751,BKN,Brooklyn Nets,Spotup,Offensive,0.021,14,0.117,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.9,0.4,0.2,0.9,0.6
22015,201581,JJ Hickson,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.016,20,0.086,0.462,0.273,0.0,0.154,0.0,0.0,0.231,0.273,0.7,0.3,0.2,0.6,0.4
22015,1889,Andre Miller,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.021,13,0.152,0.5,0.222,0.0,0.1,0.0,0.0,0.2,0.278,0.8,0.4,0.2,0.7,0.5
22015,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.582,80,0.233,1.145,0.59,0.229,0.152,0.181,0.048,0.571,0.61,5.9,6.8,2.3,4.0,1.6
22015,201935,James Harden,1610612745,HOU,Houston Rockets,Transition,Offensive,0.415,82,0.21,1.073,0.512,0.185,0.165,0.159,0.03,0.496,0.581,6.0,6.4,2.1,4.1,2.0
22015,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.752,79,0.201,1.215,0.557,0.084,0.124,0.064,0.012,0.517,0.668,5.1,6.2,2.3,4.1,1.8
22015,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.869,76,0.195,1.319,0.733,0.235,0.147,0.205,0.069,0.654,0.757,4.8,6.3,2.4,3.3,0.9
22015,202738,Isaiah Thomas,1610612738,BOS,Boston Celtics,Transition,Offensive,0.443,82,0.228,1.079,0.485,0.146,0.1,0.12,0.033,0.488,0.546,5.1,5.5,1.9,4.0,2.1
22015,202322,John Wall,1610612764,WAS,Washington Wizards,Transition,Offensive,0.308,77,0.235,1.019,0.564,0.161,0.187,0.128,0.04,0.502,0.588,5.5,5.6,2.1,3.8,1.6
22015,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.866,72,0.151,1.318,0.623,0.148,0.144,0.126,0.04,0.574,0.722,3.8,5.1,1.8,2.9,1.1
22015,201954,Darren Collison,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.682,74,0.301,1.187,0.573,0.133,0.11,0.113,0.023,0.55,0.628,4.1,4.8,1.8,3.2,1.4
22015,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.795,80,0.175,1.24,0.54,0.067,0.106,0.06,0.011,0.509,0.675,3.5,4.4,1.6,3.0,1.4
22015,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.773,80,0.204,1.224,0.679,0.241,0.14,0.217,0.045,0.626,0.682,3.6,4.4,1.6,2.4,0.8
22015,202331,Paul George,1610612754,IND,Indiana Pacers,Transition,Offensive,0.496,81,0.162,1.099,0.498,0.186,0.151,0.17,0.038,0.494,0.582,3.9,4.2,1.3,2.7,1.4
22015,200768,Kyle Lowry,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.735,77,0.168,1.208,0.526,0.223,0.109,0.201,0.04,0.555,0.619,3.6,4.3,1.3,2.5,1.2
22015,2772,Trevor Ariza,1610612745,HOU,Houston Rockets,Transition,Offensive,0.85,81,0.24,1.312,0.571,0.088,0.08,0.072,0.016,0.552,0.7,3.1,4.0,1.5,2.6,1.1
22015,203897,Zach LaVine,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.754,82,0.215,1.218,0.603,0.156,0.097,0.144,0.027,0.588,0.643,3.1,3.8,1.5,2.4,1.0
22015,203484,Kentavious Caldwell-Pope,1610612765,DET,Detroit Pistons,Transition,Offensive,0.69,76,0.222,1.19,0.522,0.147,0.074,0.132,0.031,0.535,0.596,3.4,4.0,1.4,2.8,1.3
22015,203115,Will Barton,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.52,82,0.223,1.114,0.542,0.147,0.106,0.128,0.044,0.531,0.576,3.3,3.7,1.4,2.6,1.2
22015,202689,Kemba Walker,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.788,81,0.138,1.236,0.534,0.202,0.069,0.167,0.034,0.575,0.596,2.9,3.6,1.2,2.2,1.0
22015,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,Transition,Offensive,0.847,80,0.136,1.312,0.639,0.188,0.11,0.138,0.06,0.615,0.684,2.7,3.6,1.3,2.1,0.8
22015,200752,Rudy Gay,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.792,70,0.183,1.24,0.643,0.148,0.131,0.122,0.031,0.594,0.69,3.3,4.1,1.6,2.4,0.9
22015,202340,Avery Bradley,1610612738,BOS,Boston Celtics,Transition,Offensive,0.544,76,0.2,1.131,0.542,0.076,0.084,0.076,0.008,0.527,0.607,3.1,3.5,1.4,2.6,1.2
22015,201952,Jeff Teague,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.508,79,0.174,1.107,0.56,0.172,0.167,0.146,0.052,0.506,0.617,2.9,3.3,1.2,2.1,0.9
22015,203095,Evan Fournier,1610612753,ORL,Orlando Magic,Transition,Offensive,0.9,79,0.16,1.342,0.629,0.176,0.102,0.139,0.027,0.615,0.729,2.4,3.2,1.1,1.8,0.7
22015,201609,Goran Dragic,1610612748,MIA,Miami Heat,Transition,Offensive,0.413,72,0.206,1.073,0.603,0.103,0.167,0.09,0.013,0.534,0.618,3.3,3.5,1.5,2.4,1.0
22015,201147,Corey Brewer,1610612745,HOU,Houston Rockets,Transition,Offensive,0.49,82,0.33,1.096,0.514,0.193,0.092,0.171,0.044,0.531,0.555,2.8,3.0,1.1,2.1,1.0
22015,203490,Otto Porter Jr.,1610612764,WAS,Washington Wizards,Transition,Offensive,0.726,75,0.246,1.203,0.533,0.159,0.072,0.159,0.034,0.551,0.615,2.8,3.3,1.2,2.2,1.0
22015,203953,Jabari Parker,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.745,76,0.182,1.212,0.667,0.163,0.113,0.153,0.03,0.626,0.667,2.7,3.2,1.3,2.0,0.7
22015,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.632,76,0.186,1.166,0.544,0.142,0.133,0.128,0.028,0.521,0.62,2.8,3.2,1.1,2.1,0.9
22015,202326,DeMarcus Cousins,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.334,65,0.126,1.034,0.509,0.169,0.169,0.148,0.034,0.485,0.582,3.6,3.8,1.3,2.5,1.2
22015,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.797,79,0.136,1.245,0.612,0.168,0.153,0.138,0.031,0.566,0.68,2.5,3.1,1.1,1.8,0.7
22015,203109,Jae Crowder,1610612738,BOS,Boston Celtics,Transition,Offensive,0.628,73,0.207,1.164,0.536,0.179,0.063,0.159,0.053,0.551,0.58,2.8,3.3,1.2,2.3,1.1
22015,203952,Andrew Wiggins,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.663,81,0.117,1.177,0.632,0.192,0.133,0.177,0.034,0.596,0.642,2.5,3.0,1.1,1.8,0.7
22015,203506,Victor Oladipo,1610612753,ORL,Orlando Magic,Transition,Offensive,0.484,72,0.179,1.091,0.526,0.155,0.091,0.132,0.027,0.534,0.556,3.0,3.3,1.3,2.4,1.1
22015,203914,Gary Harris,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.764,76,0.214,1.221,0.621,0.144,0.103,0.133,0.031,0.6,0.65,2.6,3.1,1.2,2.0,0.8
22015,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.363,80,0.131,1.049,0.5,0.12,0.151,0.093,0.018,0.476,0.577,2.8,3.0,1.1,2.1,1.1
22015,101145,Monta Ellis,1610612754,IND,Indiana Pacers,Transition,Offensive,0.32,81,0.175,1.026,0.562,0.153,0.188,0.135,0.048,0.498,0.586,2.8,2.9,1.1,2.0,0.9
22015,201196,Ramon Sessions,1610612764,WAS,Washington Wizards,Transition,Offensive,0.47,82,0.259,1.088,0.571,0.195,0.13,0.177,0.056,0.544,0.591,2.6,2.9,1.1,1.9,0.8
22015,203145,Kent Bazemore,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.418,75,0.234,1.074,0.548,0.101,0.161,0.101,0.032,0.488,0.611,2.9,3.1,1.2,2.2,1.0
22015,202711,Bojan Bogdanovic,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.816,79,0.187,1.279,0.584,0.064,0.064,0.058,0.023,0.564,0.666,2.2,2.8,1.1,1.9,0.8
22015,201956,Omri Casspi,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.606,69,0.235,1.156,0.604,0.145,0.129,0.129,0.022,0.543,0.665,2.7,3.1,1.2,2.0,0.8
22015,101108,Chris Paul,1610612746,LAC,LA Clippers,Transition,Offensive,0.579,75,0.129,1.145,0.581,0.151,0.199,0.097,0.016,0.522,0.661,2.5,2.8,1.0,1.7,0.7
22015,202066,Garrett Temple,1610612764,WAS,Washington Wizards,Transition,Offensive,0.422,80,0.317,1.076,0.476,0.213,0.066,0.188,0.025,0.533,0.531,2.5,2.6,0.9,1.8,1.0
22015,2548,Dwyane Wade,1610612748,MIA,Miami Heat,Transition,Offensive,0.358,74,0.128,1.045,0.594,0.175,0.16,0.15,0.025,0.55,0.594,2.7,2.8,1.1,1.9,0.8
22015,203498,Shabazz Muhammad,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.687,82,0.202,1.19,0.58,0.201,0.086,0.19,0.046,0.586,0.599,2.1,2.5,0.9,1.6,0.7
22015,202704,Reggie Jackson,1610612765,DET,Detroit Pistons,Transition,Offensive,0.232,79,0.132,0.976,0.49,0.137,0.189,0.118,0.028,0.453,0.53,2.7,2.6,0.9,1.9,1.0
22015,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.732,72,0.128,1.206,0.575,0.159,0.1,0.112,0.047,0.559,0.623,2.4,2.8,1.1,1.9,0.8
22015,203078,Bradley Beal,1610612764,WAS,Washington Wizards,Transition,Offensive,0.675,55,0.175,1.182,0.507,0.135,0.041,0.118,0.024,0.524,0.594,3.1,3.7,1.3,2.6,1.3
22015,203110,Draymond Green,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.131,81,0.185,0.881,0.56,0.146,0.288,0.133,0.027,0.442,0.593,2.8,2.5,0.9,1.7,0.7
22015,201588,George Hill,1610612754,IND,Indiana Pacers,Transition,Offensive,0.382,74,0.206,1.059,0.534,0.124,0.118,0.102,0.027,0.5,0.586,2.5,2.7,1.1,2.0,0.9
22015,203903,Jordan Clarkson,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.189,79,0.154,0.941,0.494,0.054,0.157,0.044,0.005,0.441,0.54,2.6,2.4,1.0,2.1,1.0
22015,203496,Robert Covington,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.325,67,0.2,1.027,0.415,0.119,0.124,0.103,0.011,0.427,0.539,2.8,2.8,0.9,2.1,1.2
22015,2736,Luol Deng,1610612748,MIA,Miami Heat,Transition,Offensive,0.883,74,0.155,1.326,0.628,0.177,0.064,0.163,0.043,0.638,0.681,1.9,2.5,1.0,1.5,0.6
22015,1626156,D'Angelo Russell,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.198,80,0.158,0.949,0.5,0.097,0.19,0.097,0.026,0.436,0.563,2.4,2.3,0.9,1.8,0.9
22015,101139,CJ Miles,1610612754,IND,Indiana Pacers,Transition,Offensive,0.668,64,0.204,1.181,0.52,0.129,0.097,0.123,0.032,0.51,0.628,2.4,2.9,1.0,2.0,0.9
22015,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.16,75,0.105,0.91,0.427,0.101,0.186,0.07,0.005,0.402,0.507,2.7,2.4,0.8,1.9,1.1
22015,202688,Brandon Knight,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.776,52,0.129,1.224,0.623,0.109,0.136,0.082,0.02,0.571,0.684,2.8,3.5,1.4,2.2,0.8
22015,202710,Jimmy Butler,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.437,67,0.121,1.078,0.518,0.24,0.12,0.21,0.018,0.563,0.541,2.5,2.7,0.9,1.6,0.8
22015,203944,Julius Randle,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.348,81,0.158,1.04,0.596,0.162,0.179,0.156,0.012,0.532,0.601,2.1,2.2,0.8,1.4,0.6
22015,201152,Thaddeus Young,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.191,73,0.161,0.942,0.554,0.106,0.164,0.095,0.005,0.481,0.558,2.6,2.4,1.1,1.9,0.8
22015,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.766,78,0.079,1.221,0.581,0.31,0.117,0.234,0.069,0.607,0.591,1.9,2.3,0.7,1.2,0.5
22015,2440,Matt Barnes,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.227,76,0.207,0.972,0.471,0.106,0.144,0.089,0.028,0.439,0.532,2.4,2.3,0.9,1.8,1.0
22015,203477,Isaiah Canaan,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.446,77,0.184,1.081,0.403,0.062,0.043,0.043,0.0,0.422,0.542,2.1,2.3,0.8,1.9,1.1
22015,203463,Ben McLemore,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.475,68,0.262,1.089,0.545,0.115,0.134,0.089,0.019,0.516,0.612,2.3,2.5,1.0,1.8,0.8
22015,202397,Ish Smith,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.196,50,0.197,0.945,0.496,0.193,0.144,0.166,0.05,0.492,0.516,3.6,3.4,1.3,2.6,1.3
22015,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.749,53,0.131,1.214,0.579,0.136,0.093,0.114,0.043,0.557,0.627,2.6,3.2,1.2,2.2,0.9
22015,203138,Hollis Thompson,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.518,77,0.191,1.113,0.411,0.02,0.053,0.02,0.007,0.397,0.578,2.0,2.2,0.8,1.8,1.1
22015,200794,Paul Millsap,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.428,81,0.109,1.077,0.583,0.109,0.135,0.083,0.013,0.532,0.613,1.9,2.1,0.9,1.5,0.6
22015,203459,Allen Crabbe,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.699,81,0.179,1.193,0.52,0.064,0.05,0.064,0.021,0.507,0.61,1.7,2.1,0.8,1.6,0.8
22015,200755,JJ Redick,1610612746,LAC,LA Clippers,Transition,Offensive,0.842,75,0.122,1.307,0.509,0.11,0.039,0.087,0.016,0.535,0.655,1.7,2.2,0.7,1.5,0.7
22015,2747,JR Smith,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.561,77,0.153,1.139,0.462,0.042,0.035,0.042,0.0,0.451,0.598,1.9,2.1,0.8,1.7,0.9
22015,204038,Langston Galloway,1610612752,NYK,New York Knicks,Transition,Offensive,0.411,82,0.22,1.072,0.496,0.163,0.098,0.157,0.052,0.49,0.541,1.9,2.0,0.7,1.5,0.7
22015,202718,Chandler Parsons,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.835,61,0.155,1.304,0.583,0.096,0.088,0.08,0.008,0.56,0.694,2.0,2.7,1.0,1.7,0.7
22015,203084,Harrison Barnes,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.551,66,0.191,1.133,0.54,0.112,0.105,0.112,0.007,0.524,0.615,2.2,2.5,0.9,1.7,0.8
22015,202682,Derrick Williams,1610612752,NYK,New York Knicks,Transition,Offensive,0.365,80,0.206,1.052,0.536,0.261,0.118,0.248,0.02,0.556,0.557,1.9,2.0,0.6,1.2,0.6
22015,201565,Derrick Rose,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.112,66,0.146,0.852,0.468,0.101,0.175,0.101,0.011,0.434,0.471,2.9,2.4,1.0,2.1,1.1
22015,2037,Jamal Crawford,1610612746,LAC,LA Clippers,Transition,Offensive,0.599,79,0.118,1.152,0.482,0.116,0.101,0.109,0.029,0.478,0.585,1.7,2.0,0.7,1.4,0.7
22015,201976,Patrick Beverley,1610612745,HOU,Houston Rockets,Transition,Offensive,0.473,71,0.201,1.089,0.513,0.096,0.13,0.089,0.021,0.473,0.622,2.1,2.2,0.8,1.6,0.8
22015,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.919,61,0.081,1.357,0.691,0.226,0.096,0.157,0.026,0.687,0.704,1.9,2.6,0.9,1.3,0.4
22015,202323,Evan Turner,1610612738,BOS,Boston Celtics,Transition,Offensive,0.343,81,0.15,1.04,0.646,0.1,0.253,0.08,0.013,0.513,0.662,1.9,1.9,0.8,1.2,0.4
22015,201937,Ricky Rubio,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.169,76,0.185,0.918,0.538,0.2,0.3,0.147,0.035,0.447,0.555,2.2,2.1,0.6,1.2,0.6
22015,203924,Jerami Grant,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.527,77,0.16,1.116,0.608,0.225,0.123,0.203,0.051,0.572,0.608,1.8,2.0,0.8,1.3,0.5
22015,2754,Tony Allen,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.434,64,0.236,1.077,0.596,0.134,0.134,0.127,0.035,0.556,0.596,2.2,2.4,1.0,1.7,0.7
22015,201143,Al Horford,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.8,82,0.1,1.246,0.619,0.057,0.09,0.049,0.008,0.582,0.676,1.5,1.9,0.8,1.3,0.5
22015,1626144,Emmanuel Mudiay,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.1,68,0.153,0.817,0.418,0.14,0.167,0.129,0.027,0.403,0.429,2.7,2.2,0.8,2.0,1.1
22015,200765,Rajon Rondo,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.031,72,0.198,0.671,0.516,0.071,0.382,0.053,0.004,0.342,0.528,3.1,2.1,0.9,1.7,0.8
22015,2571,Leandro Barbosa,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.759,68,0.273,1.22,0.592,0.089,0.081,0.089,0.008,0.577,0.631,1.8,2.2,0.9,1.5,0.6
22015,201568,Danilo Gallinari,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.986,53,0.099,1.542,0.594,0.323,0.031,0.25,0.021,0.698,0.711,1.8,2.8,0.7,1.2,0.5
22015,201155,Rodney Stuckey,1610612754,IND,Indiana Pacers,Transition,Offensive,0.649,58,0.216,1.175,0.574,0.206,0.087,0.175,0.04,0.587,0.574,2.2,2.6,0.9,1.6,0.7
22015,202694,Marcus Morris Sr.,1610612765,DET,Detroit Pistons,Transition,Offensive,0.53,80,0.11,1.121,0.51,0.159,0.114,0.106,0.03,0.515,0.58,1.6,1.9,0.6,1.3,0.6
22015,203901,Elfrid Payton,1610612753,ORL,Orlando Magic,Transition,Offensive,0.241,73,0.154,0.98,0.564,0.179,0.199,0.152,0.046,0.49,0.579,2.1,2.0,0.8,1.4,0.6
22015,101150,Lou Williams,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.377,67,0.142,1.058,0.449,0.225,0.101,0.203,0.036,0.507,0.51,2.1,2.2,0.7,1.5,0.8
22015,203079,Dion Waiters,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.115,78,0.191,0.854,0.452,0.158,0.216,0.135,0.047,0.404,0.487,2.2,1.9,0.7,1.5,0.8
22015,203141,Mirza Teletovic,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.57,79,0.137,1.142,0.445,0.071,0.071,0.063,0.008,0.441,0.595,1.6,1.8,0.6,1.4,0.8
22015,201586,Serge Ibaka,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.549,78,0.124,1.133,0.543,0.109,0.102,0.109,0.031,0.508,0.605,1.6,1.9,0.7,1.3,0.6
22015,202329,Al-Farouq Aminu,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.138,82,0.179,0.894,0.468,0.161,0.18,0.137,0.037,0.435,0.514,2.0,1.8,0.6,1.4,0.7
22015,202702,Kenneth Faried,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.878,67,0.133,1.324,0.732,0.185,0.12,0.185,0.065,0.657,0.732,1.6,2.1,0.9,1.2,0.3
22015,202699,Tobias Harris,1610612753,ORL,Orlando Magic,Transition,Offensive,0.747,49,0.174,1.212,0.62,0.178,0.102,0.169,0.059,0.593,0.63,2.4,2.9,1.2,1.9,0.7
22015,1626159,Justise Winslow,1610612748,MIA,Miami Heat,Transition,Offensive,0.229,78,0.241,0.973,0.551,0.143,0.17,0.143,0.048,0.463,0.565,1.9,1.8,0.8,1.4,0.6
22015,202325,Wesley Johnson,1610612746,LAC,LA Clippers,Transition,Offensive,0.63,80,0.207,1.165,0.524,0.107,0.066,0.099,0.025,0.529,0.612,1.5,1.8,0.7,1.3,0.6
22015,1626169,Stanley Johnson,1610612765,DET,Detroit Pistons,Transition,Offensive,0.255,73,0.187,0.986,0.477,0.155,0.127,0.134,0.063,0.451,0.514,1.9,1.9,0.7,1.5,0.8
22015,203462,Archie Goodwin,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.461,57,0.213,1.086,0.614,0.188,0.148,0.156,0.023,0.563,0.619,2.2,2.4,0.9,1.5,0.6
22015,202339,Eric Bledsoe,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.465,32,0.187,1.087,0.554,0.134,0.165,0.11,0.024,0.512,0.614,4.0,4.3,1.6,2.9,1.3
22015,2449,Luis Scola,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.962,76,0.136,1.427,0.679,0.115,0.042,0.104,0.031,0.677,0.726,1.3,1.8,0.8,1.1,0.4
22015,203932,Aaron Gordon,1610612753,ORL,Orlando Magic,Transition,Offensive,0.439,78,0.174,1.079,0.558,0.244,0.126,0.213,0.047,0.543,0.581,1.6,1.8,0.6,1.1,0.5
22015,201162,Jared Dudley,1610612764,WAS,Washington Wizards,Transition,Offensive,0.494,81,0.204,1.097,0.46,0.089,0.105,0.065,0.008,0.435,0.605,1.5,1.7,0.6,1.2,0.7
22015,202391,Jeremy Lin,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.296,78,0.132,1.007,0.474,0.157,0.134,0.119,0.0,0.485,0.532,1.7,1.7,0.6,1.2,0.6
22015,201980,Danny Green,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.236,79,0.21,0.978,0.441,0.029,0.116,0.029,0.0,0.399,0.547,1.7,1.7,0.7,1.5,0.8
22015,201158,Marco Belinelli,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.897,68,0.13,1.34,0.5,0.15,0.06,0.12,0.05,0.52,0.643,1.5,2.0,0.6,1.2,0.6
22015,201569,Eric Gordon,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.719,45,0.162,1.2,0.478,0.136,0.064,0.109,0.036,0.5,0.592,2.4,2.9,1.0,2.0,1.1
22015,2738,Andre Iguodala,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.542,65,0.238,1.13,0.659,0.139,0.174,0.113,0.026,0.565,0.677,1.8,2.0,0.8,1.3,0.4
22015,200757,Thabo Sefolosha,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.343,75,0.259,1.04,0.563,0.16,0.128,0.136,0.056,0.52,0.583,1.7,1.7,0.7,1.3,0.6
22015,203933,T.J. Warren,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.453,47,0.235,1.085,0.51,0.136,0.051,0.11,0.051,0.517,0.534,2.5,2.7,1.1,2.2,1.1
22015,203917,Nik Stauskas,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.33,73,0.179,1.033,0.469,0.073,0.163,0.065,0.008,0.431,0.583,1.7,1.7,0.6,1.3,0.7
22015,201167,Arron Afflalo,1610612752,NYK,New York Knicks,Transition,Offensive,0.33,71,0.132,1.033,0.43,0.122,0.081,0.106,0.024,0.447,0.515,1.7,1.8,0.6,1.4,0.8
