SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22014,203516,James Ennis III,1610612748,MIA,Miami Heat,OffScreen,Offensive,0.255,62,0.064,0.762,0.353,0.048,0.143,0.048,0.0,0.333,0.412,0.3,0.3,0.1,0.3,0.2
22014,202388,Donald Sloan,1610612754,IND,Indiana Pacers,OffScreen,Offensive,0.978,53,0.022,1.5,0.625,0.1,0.2,0.1,0.1,0.5,0.875,0.2,0.3,0.1,0.2,0.1
22014,200757,Thabo Sefolosha,1610612737,ATL,Atlanta Hawks,OffScreen,Offensive,0.835,52,0.045,1.071,0.417,0.071,0.071,0.071,0.0,0.429,0.542,0.3,0.3,0.1,0.2,0.1
22014,203103,Perry Jones III,1610612760,OKC,Oklahoma City Thunder,OffScreen,Offensive,0.835,43,0.063,1.071,0.545,0.071,0.143,0.0,0.0,0.5,0.591,0.3,0.3,0.1,0.3,0.1
22014,2202,Jason Richardson,1610612755,PHI,Philadelphia 76ers,OffScreen,Offensive,0.579,19,0.078,0.938,0.462,0.063,0.125,0.063,0.0,0.438,0.538,0.8,0.8,0.3,0.7,0.4
22014,202688,Brandon Knight,1610612756,PHX,Phoenix Suns,OffScreen,Offensive,0.579,11,0.089,0.938,0.375,0.0,0.0,0.0,0.0,0.375,0.469,1.5,1.4,0.5,1.5,0.9
22014,203798,PJ Hairston,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.135,45,0.079,0.625,0.273,0.0,0.083,0.0,0.0,0.25,0.341,0.5,0.3,0.1,0.5,0.4
22014,202682,Derrick Williams,1610612758,SAC,Sacramento Kings,OffScreen,Offensive,0.12,74,0.04,0.6,0.286,0.08,0.08,0.08,0.0,0.32,0.286,0.3,0.2,0.1,0.3,0.2
22014,202697,Iman Shumpert,1610612752,NYK,New York Knicks,OffScreen,Offensive,0.105,24,0.096,0.577,0.269,0.0,0.0,0.0,0.0,0.269,0.288,1.1,0.6,0.3,1.1,0.8
22014,2549,Chris Kaman,1610612757,POR,Portland Trail Blazers,OffScreen,Offensive,0.84,74,0.019,1.077,0.583,0.0,0.077,0.0,0.0,0.538,0.583,0.2,0.2,0.1,0.2,0.1
22014,201950,Jrue Holiday,1610612740,NOP,New Orleans Pelicans,OffScreen,Offensive,0.956,40,0.015,1.3,0.625,0.0,0.2,0.0,0.0,0.5,0.813,0.3,0.3,0.1,0.2,0.1
22014,202326,DeMarcus Cousins,1610612758,SAC,Sacramento Kings,OffScreen,Offensive,0.909,59,0.007,1.182,0.556,0.182,0.0,0.182,0.0,0.636,0.556,0.2,0.2,0.1,0.2,0.1
22014,204060,Joe Ingles,1610612762,UTA,Utah Jazz,OffScreen,Offensive,0.74,79,0.028,1.0,0.455,0.077,0.077,0.0,0.0,0.462,0.545,0.2,0.2,0.1,0.1,0.1
22014,202709,Cory Joseph,1610612759,SAS,San Antonio Spurs,OffScreen,Offensive,0.345,79,0.03,0.813,0.462,0.0,0.188,0.0,0.0,0.375,0.5,0.2,0.2,0.1,0.2,0.1
22014,201943,Brandon Jennings,1610612765,DET,Detroit Pistons,OffScreen,Offensive,0.259,41,0.025,0.765,0.313,0.0,0.059,0.0,0.0,0.294,0.406,0.4,0.3,0.1,0.4,0.3
22014,1495,Tim Duncan,1610612759,SAS,San Antonio Spurs,OffScreen,Offensive,0.171,77,0.017,0.684,0.333,0.053,0.0,0.053,0.0,0.368,0.333,0.2,0.2,0.1,0.2,0.2
22014,204037,Travis Wear,1610612752,NYK,New York Knicks,OffScreen,Offensive,0.153,51,0.078,0.65,0.353,0.0,0.15,0.0,0.0,0.3,0.382,0.4,0.3,0.1,0.3,0.2
22014,202328,Greg Monroe,1610612765,DET,Detroit Pistons,OffScreen,Offensive,0.858,69,0.01,1.091,0.556,0.273,0.0,0.273,0.091,0.636,0.556,0.2,0.2,0.1,0.1,0.1
22014,203477,Isaiah Canaan,1610612755,PHI,Philadelphia 76ers,OffScreen,Offensive,0.858,22,0.036,1.091,0.4,0.0,0.091,0.0,0.0,0.364,0.6,0.5,0.5,0.2,0.5,0.3
22014,201579,Roy Hibbert,1610612754,IND,Indiana Pacers,OffScreen,Offensive,0.74,76,0.013,1.0,0.5,0.083,0.083,0.083,0.0,0.5,0.5,0.2,0.2,0.1,0.1,0.1
22014,201941,Jordan Hill,1610612747,LAL,Los Angeles Lakers,OffScreen,Offensive,0.32,70,0.016,0.8,0.429,0.0,0.067,0.0,0.0,0.4,0.429,0.2,0.2,0.1,0.2,0.1
22014,202362,Lance Stephenson,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.2,61,0.024,0.706,0.308,0.118,0.118,0.118,0.0,0.353,0.346,0.3,0.2,0.1,0.2,0.1
22014,203921,Cleanthony Early,1610612752,NYK,New York Knicks,OffScreen,Offensive,0.164,39,0.066,0.667,0.278,0.056,0.0,0.056,0.056,0.278,0.306,0.5,0.3,0.1,0.5,0.3
22014,2754,Tony Allen,1610612763,MEM,Memphis Grizzlies,OffScreen,Offensive,0.145,64,0.032,0.632,0.308,0.158,0.211,0.158,0.053,0.316,0.308,0.3,0.2,0.1,0.2,0.1
22014,203897,Zach LaVine,1610612750,MIN,Minnesota Timberwolves,OffScreen,Offensive,0.081,77,0.026,0.5,0.238,0.0,0.125,0.0,0.0,0.208,0.286,0.3,0.2,0.1,0.3,0.2
22014,202690,Jimmer Fredette,1610612740,NOP,New Orleans Pelicans,OffScreen,Offensive,0.869,50,0.047,1.1,0.444,0.1,0.0,0.1,0.0,0.5,0.5,0.2,0.2,0.1,0.2,0.1
22014,203133,Robbie Hummel,1610612750,MIN,Minnesota Timberwolves,OffScreen,Offensive,0.292,45,0.069,0.786,0.25,0.143,0.0,0.143,0.0,0.357,0.292,0.3,0.2,0.1,0.3,0.2
22014,2734,Devin Harris,1610612742,DAL,Dallas Mavericks,OffScreen,Offensive,0.223,76,0.022,0.733,0.333,0.0,0.0,0.0,0.0,0.333,0.367,0.2,0.1,0.1,0.2,0.1
22014,2746,Josh Smith,1610612745,HOU,Houston Rockets,OffScreen,Offensive,0.223,55,0.019,0.733,0.364,0.067,0.2,0.067,0.0,0.333,0.409,0.3,0.2,0.1,0.2,0.1
22014,201162,Jared Dudley,1610612749,MIL,Milwaukee Bucks,OffScreen,Offensive,0.109,72,0.037,0.579,0.313,0.053,0.105,0.053,0.0,0.316,0.313,0.3,0.2,0.1,0.2,0.2
22014,203096,Jared Sullinger,1610612738,BOS,Boston Celtics,OffScreen,Offensive,0.04,58,0.034,0.379,0.179,0.0,0.034,0.0,0.0,0.172,0.196,0.5,0.2,0.1,0.5,0.4
22014,203123,Kostas Papanikolaou,1610612745,HOU,Houston Rockets,OffScreen,Offensive,0.74,43,0.039,1.0,0.4,0.0,0.0,0.0,0.0,0.4,0.5,0.2,0.2,0.1,0.2,0.1
22014,201188,Marc Gasol,1610612763,MEM,Memphis Grizzlies,OffScreen,Offensive,0.74,81,0.007,1.0,0.625,0.0,0.2,0.0,0.0,0.5,0.625,0.1,0.1,0.1,0.1,0.0
22014,203106,Jeffery Taylor,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.74,29,0.066,1.0,0.375,0.3,0.0,0.3,0.1,0.5,0.375,0.3,0.3,0.1,0.3,0.2
22014,204020,Tyler Johnson,1610612748,MIA,Miami Heat,OffScreen,Offensive,0.74,32,0.045,1.0,0.4,0.0,0.0,0.0,0.0,0.4,0.5,0.3,0.3,0.1,0.3,0.2
22014,202331,Paul George,1610612754,IND,Indiana Pacers,OffScreen,Offensive,0.547,7,0.159,0.909,0.3,0.091,0.0,0.091,0.0,0.364,0.45,1.6,1.4,0.4,1.4,1.0
22014,203957,Dante Exum,1610612762,UTA,Utah Jazz,OffScreen,Offensive,0.398,82,0.022,0.833,0.5,0.083,0.25,0.0,0.0,0.417,0.563,0.1,0.1,0.0,0.1,0.0
22014,203508,Sergey Karasev,1610612751,BKN,Brooklyn Nets,OffScreen,Offensive,0.524,33,0.057,0.9,0.444,0.0,0.1,0.0,0.0,0.4,0.5,0.3,0.3,0.1,0.3,0.2
22014,2748,Dorell Wright,1610612757,POR,Portland Trail Blazers,OffScreen,Offensive,0.371,48,0.049,0.818,0.3,0.182,0.0,0.182,0.091,0.364,0.35,0.2,0.2,0.1,0.2,0.1
22014,201150,Spencer Hawes,1610612746,LAC,Los Angeles Clippers,OffScreen,Offensive,0.242,73,0.024,0.75,0.333,0.083,0.0,0.083,0.083,0.333,0.333,0.2,0.1,0.1,0.2,0.1
22014,203085,Austin Rivers,1610612746,LAC,Los Angeles Clippers,OffScreen,Offensive,0.242,41,0.036,0.75,0.364,0.0,0.083,0.0,0.0,0.333,0.409,0.3,0.2,0.1,0.3,0.2
22014,202347,Quincy Pondexter,1610612763,MEM,Memphis Grizzlies,OffScreen,Offensive,0.178,30,0.082,0.692,0.364,0.077,0.077,0.077,0.0,0.385,0.364,0.4,0.3,0.1,0.4,0.2
22014,201609,Goran Dragic,1610612748,MIA,Miami Heat,OffScreen,Offensive,0.12,26,0.035,0.6,0.308,0.0,0.133,0.0,0.0,0.267,0.346,0.6,0.3,0.2,0.5,0.3
22014,203144,Alexey Shved,1610612755,PHI,Philadelphia 76ers,OffScreen,Offensive,0.32,17,0.058,0.8,0.333,0.1,0.0,0.1,0.0,0.4,0.389,0.6,0.5,0.2,0.5,0.4
22014,2733,Shaun Livingston,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.32,78,0.019,0.8,0.571,0.0,0.3,0.0,0.0,0.4,0.571,0.1,0.1,0.1,0.1,0.0
22014,203461,Anthony Bennett,1610612750,MIN,Minnesota Timberwolves,OffScreen,Offensive,0.131,57,0.036,0.615,0.364,0.0,0.154,0.0,0.0,0.308,0.364,0.2,0.1,0.1,0.2,0.1
22014,201152,Thaddeus Young,1610612750,MIN,Minnesota Timberwolves,OffScreen,Offensive,0.081,48,0.021,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.3,0.2,0.1,0.3,0.3
22014,201976,Patrick Beverley,1610612745,HOU,Houston Rockets,OffScreen,Offensive,0.069,56,0.028,0.444,0.188,0.0,0.111,0.0,0.0,0.167,0.25,0.3,0.1,0.1,0.3,0.2
22014,203112,Quincy Acy,1610612752,NYK,New York Knicks,OffScreen,Offensive,0.187,68,0.023,0.7,0.333,0.0,0.1,0.0,0.0,0.3,0.389,0.1,0.1,0.0,0.1,0.1
22014,203492,Ray McCallum,1610612758,SAC,Sacramento Kings,OffScreen,Offensive,0.113,69,0.02,0.583,0.25,0.083,0.25,0.0,0.0,0.25,0.313,0.2,0.1,0.0,0.1,0.1
22014,201572,Brook Lopez,1610612751,BKN,Brooklyn Nets,OffScreen,Offensive,0.076,72,0.012,0.467,0.154,0.133,0.0,0.133,0.0,0.267,0.154,0.2,0.1,0.0,0.2,0.2
22014,2564,Boris Diaw,1610612759,SAS,San Antonio Spurs,OffScreen,Offensive,0.062,81,0.02,0.438,0.273,0.0,0.313,0.0,0.0,0.188,0.318,0.2,0.1,0.0,0.1,0.1
22014,203118,Mike Scott,1610612737,ATL,Atlanta Hawks,OffScreen,Offensive,0.062,68,0.03,0.438,0.143,0.063,0.063,0.063,0.0,0.188,0.179,0.2,0.1,0.0,0.2,0.2
22014,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,OffScreen,Offensive,0.055,81,0.013,0.429,0.167,0.071,0.071,0.071,0.0,0.214,0.167,0.2,0.1,0.0,0.1,0.1
22014,201571,D.J. Augustin,1610612765,DET,Detroit Pistons,OffScreen,Offensive,0.055,54,0.022,0.429,0.182,0.071,0.143,0.071,0.0,0.214,0.227,0.3,0.1,0.0,0.2,0.2
22014,203079,Dion Waiters,1610612739,CLE,Cleveland Cavaliers,OffScreen,Offensive,0.029,33,0.041,0.353,0.143,0.118,0.059,0.118,0.0,0.235,0.143,0.5,0.2,0.1,0.4,0.4
22014,101179,Ronnie Price,1610612747,LAL,Los Angeles Lakers,OffScreen,Offensive,0.081,43,0.034,0.5,0.25,0.0,0.2,0.0,0.0,0.2,0.313,0.2,0.1,0.0,0.2,0.1
22014,101107,Marvin Williams,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.081,78,0.017,0.5,0.2,0.0,0.0,0.0,0.0,0.2,0.25,0.1,0.1,0.0,0.1,0.1
22014,2034,Mike Miller,1610612739,CLE,Cleveland Cavaliers,OffScreen,Offensive,0.081,52,0.074,0.5,0.2,0.0,0.0,0.0,0.0,0.2,0.25,0.2,0.1,0.0,0.2,0.2
22014,2588,Matt Bonner,1610612759,SAS,San Antonio Spurs,OffScreen,Offensive,0.044,72,0.039,0.4,0.111,0.1,0.0,0.0,0.0,0.2,0.167,0.1,0.1,0.0,0.1,0.1
22014,203077,Michael Kidd-Gilchrist,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.044,55,0.016,0.4,0.222,0.0,0.1,0.0,0.0,0.2,0.222,0.2,0.1,0.0,0.2,0.1
22014,202322,John Wall,1610612764,WAS,Washington Wizards,OffScreen,Offensive,0.033,79,0.007,0.364,0.182,0.0,0.0,0.0,0.0,0.182,0.182,0.1,0.1,0.0,0.1,0.1
22014,202702,Kenneth Faried,1610612743,DEN,Denver Nuggets,OffScreen,Offensive,0.033,75,0.011,0.364,0.2,0.0,0.091,0.0,0.0,0.182,0.2,0.1,0.1,0.0,0.1,0.1
22014,202713,Kyle Singler,1610612760,OKC,Oklahoma City Thunder,OffScreen,Offensive,0.022,26,0.12,0.286,0.091,0.143,0.071,0.143,0.0,0.214,0.091,0.5,0.2,0.0,0.4,0.4
22014,202329,Al-Farouq Aminu,1610612742,DAL,Dallas Mavericks,OffScreen,Offensive,0.018,74,0.032,0.267,0.071,0.067,0.0,0.067,0.0,0.133,0.071,0.2,0.1,0.0,0.2,0.2
22014,2555,Nick Collison,1610612760,OKC,Oklahoma City Thunder,OffScreen,Offensive,0.025,66,0.031,0.3,0.111,0.0,0.1,0.0,0.0,0.1,0.167,0.2,0.0,0.0,0.1,0.1
22014,203960,JaKarr Sampson,1610612755,PHI,Philadelphia 76ers,OffScreen,Offensive,0.015,74,0.026,0.25,0.091,0.0,0.083,0.0,0.0,0.083,0.136,0.2,0.0,0.0,0.1,0.1
22014,201229,Anthony Tolliver,1610612765,DET,Detroit Pistons,OffScreen,Offensive,0.011,52,0.036,0.214,0.077,0.0,0.071,0.0,0.0,0.071,0.115,0.3,0.1,0.0,0.3,0.2
22014,201582,Alexis Ajinca,1610612740,NOP,New Orleans Pelicans,OffScreen,Offensive,0.007,68,0.025,0.182,0.1,0.0,0.091,0.0,0.0,0.091,0.1,0.2,0.0,0.0,0.1,0.1
22014,202708,Norris Cole,1610612748,MIA,Miami Heat,OffScreen,Offensive,0.0,47,0.029,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2
22014,2744,Al Jefferson,1610612766,CHA,Charlotte Hornets,Postup,Offensive,0.747,65,0.571,0.927,0.469,0.082,0.061,0.074,0.017,0.469,0.469,10.1,9.4,4.2,8.9,4.7
22014,200746,LaMarcus Aldridge,1610612757,POR,Portland Trail Blazers,Postup,Offensive,0.828,71,0.365,0.964,0.452,0.15,0.073,0.133,0.032,0.484,0.452,8.7,8.4,3.2,7.0,3.9
22014,201188,Marc Gasol,1610612763,MEM,Memphis Grizzlies,Postup,Offensive,0.811,81,0.37,0.955,0.486,0.186,0.126,0.158,0.039,0.484,0.486,6.6,6.3,2.3,4.8,2.5
22014,2216,Zach Randolph,1610612763,MEM,Memphis Grizzlies,Postup,Offensive,0.695,71,0.419,0.914,0.46,0.137,0.102,0.114,0.029,0.46,0.46,7.2,6.6,2.6,5.7,3.1
22014,202328,Greg Monroe,1610612765,DET,Detroit Pistons,Postup,Offensive,0.579,69,0.413,0.868,0.439,0.157,0.136,0.138,0.027,0.446,0.439,6.9,6.0,2.2,5.1,2.9
22014,202326,DeMarcus Cousins,1610612758,SAC,Sacramento Kings,Postup,Offensive,0.575,59,0.3,0.865,0.432,0.203,0.154,0.165,0.047,0.444,0.432,7.9,6.9,2.4,5.5,3.1
22014,201933,Blake Griffin,1610612746,LAC,Los Angeles Clippers,Postup,Offensive,0.79,67,0.268,0.947,0.463,0.166,0.091,0.134,0.04,0.484,0.463,5.9,5.6,2.1,4.6,2.5
22014,2200,Pau Gasol,1610612741,CHI,Chicago Bulls,Postup,Offensive,0.644,78,0.284,0.89,0.445,0.131,0.112,0.093,0.029,0.45,0.445,5.4,4.8,1.9,4.2,2.3
22014,202696,Nikola Vucevic,1610612753,ORL,Orlando Magic,Postup,Offensive,0.588,74,0.298,0.87,0.461,0.067,0.105,0.056,0.009,0.442,0.461,5.8,5.1,2.2,4.9,2.6
22014,201579,Roy Hibbert,1610612754,IND,Indiana Pacers,Postup,Offensive,0.562,76,0.456,0.861,0.43,0.108,0.096,0.084,0.01,0.443,0.43,5.5,4.7,1.9,4.4,2.5
22014,202693,Markieff Morris,1610612756,PHX,Phoenix Suns,Postup,Offensive,0.648,82,0.265,0.893,0.484,0.088,0.124,0.074,0.011,0.46,0.484,4.4,4.0,1.7,3.5,1.8
22014,202685,Jonas Valanciunas,1610612761,TOR,Toronto Raptors,Postup,Offensive,0.88,80,0.342,1.023,0.513,0.154,0.105,0.124,0.02,0.52,0.513,3.8,3.9,1.5,2.9,1.4
22014,1717,Dirk Nowitzki,1610612742,DAL,Dallas Mavericks,Postup,Offensive,0.794,77,0.245,0.949,0.452,0.132,0.074,0.077,0.016,0.482,0.452,4.0,3.8,1.5,3.3,1.8
22014,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,Postup,Offensive,0.85,76,0.241,0.983,0.462,0.183,0.085,0.149,0.024,0.505,0.462,3.9,3.8,1.4,2.9,1.6
22014,202700,Donatas Motiejunas,1610612745,HOU,Houston Rockets,Postup,Offensive,0.845,71,0.302,0.982,0.534,0.081,0.122,0.066,0.018,0.494,0.534,3.8,3.7,1.7,3.1,1.5
22014,203952,Andrew Wiggins,1610612750,MIN,Minnesota Timberwolves,Postup,Offensive,0.519,82,0.208,0.844,0.413,0.197,0.121,0.168,0.048,0.448,0.413,3.8,3.2,1.2,2.8,1.6
22014,1495,Tim Duncan,1610612759,SAS,San Antonio Spurs,Postup,Offensive,0.446,77,0.287,0.815,0.401,0.166,0.096,0.15,0.022,0.428,0.401,4.1,3.3,1.2,3.1,1.8
22014,201572,Brook Lopez,1610612751,BKN,Brooklyn Nets,Postup,Offensive,0.781,72,0.223,0.94,0.463,0.138,0.101,0.116,0.037,0.466,0.463,3.7,3.5,1.4,3.0,1.6
22014,2730,Dwight Howard,1610612745,HOU,Houston Rockets,Postup,Offensive,0.348,41,0.492,0.751,0.435,0.209,0.175,0.175,0.028,0.409,0.435,7.9,6.0,2.2,5.1,2.9
22014,203083,Andre Drummond,1610612765,DET,Detroit Pistons,Postup,Offensive,0.227,82,0.275,0.689,0.38,0.113,0.105,0.099,0.026,0.355,0.38,4.2,2.9,1.3,3.4,2.1
22014,202324,Derrick Favors,1610612762,UTA,Utah Jazz,Postup,Offensive,0.382,74,0.244,0.777,0.383,0.155,0.113,0.12,0.031,0.416,0.383,3.9,3.1,1.1,3.0,1.9
22014,202338,Kevin Seraphin,1610612764,WAS,Washington Wizards,Postup,Offensive,0.481,79,0.434,0.824,0.455,0.039,0.129,0.035,0.004,0.416,0.455,3.2,2.7,1.2,2.7,1.5
22014,2546,Carmelo Anthony,1610612752,NYK,New York Knicks,Postup,Offensive,0.807,40,0.22,0.954,0.46,0.147,0.087,0.138,0.041,0.477,0.46,5.5,5.2,2.0,4.4,2.4
22014,201593,Nikola Pekovic,1610612750,MIN,Minnesota Timberwolves,Postup,Offensive,0.545,31,0.558,0.857,0.398,0.143,0.08,0.114,0.03,0.435,0.398,7.6,6.5,2.5,6.2,3.7
22014,2548,Dwyane Wade,1610612748,MIA,Miami Heat,Postup,Offensive,0.635,62,0.148,0.889,0.458,0.139,0.111,0.12,0.023,0.458,0.458,3.5,3.1,1.2,2.7,1.5
22014,2403,Nene,1610612764,WAS,Washington Wizards,Postup,Offensive,0.313,67,0.321,0.738,0.396,0.158,0.154,0.142,0.031,0.388,0.396,3.9,2.9,1.1,2.8,1.7
22014,2405,Amar'e Stoudemire,1610612752,NYK,New York Knicks,Postup,Offensive,0.824,36,0.464,0.96,0.507,0.191,0.171,0.141,0.035,0.497,0.507,5.5,5.3,1.9,3.7,1.8
22014,101162,Marcin Gortat,1610612764,WAS,Washington Wizards,Postup,Offensive,0.592,82,0.227,0.87,0.441,0.074,0.06,0.056,0.005,0.454,0.441,2.6,2.3,1.0,2.3,1.3
22014,2207,Joe Johnson,1610612751,BKN,Brooklyn Nets,Postup,Offensive,0.657,80,0.159,0.894,0.468,0.096,0.111,0.076,0.005,0.46,0.468,2.5,2.2,0.9,2.0,1.1
22014,201959,Taj Gibson,1610612741,CHI,Chicago Bulls,Postup,Offensive,0.755,62,0.283,0.931,0.455,0.202,0.112,0.138,0.027,0.489,0.455,3.0,2.8,1.0,2.2,1.2
22014,203476,Gorgui Dieng,1610612750,MIN,Minnesota Timberwolves,Postup,Offensive,0.524,73,0.275,0.845,0.443,0.15,0.15,0.106,0.019,0.444,0.443,2.8,2.4,0.9,2.0,1.1
22014,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,Postup,Offensive,0.528,68,0.136,0.847,0.383,0.158,0.074,0.133,0.03,0.429,0.383,3.0,2.5,0.9,2.4,1.5
22014,200752,Rudy Gay,1610612758,SAC,Sacramento Kings,Postup,Offensive,0.798,68,0.123,0.95,0.46,0.15,0.106,0.128,0.017,0.478,0.46,2.6,2.5,0.9,2.0,1.1
22014,2564,Boris Diaw,1610612759,SAS,San Antonio Spurs,Postup,Offensive,0.567,81,0.244,0.862,0.517,0.062,0.174,0.041,0.01,0.446,0.517,2.4,2.1,1.0,1.9,0.9
22014,201143,Al Horford,1610612737,ATL,Atlanta Hawks,Postup,Offensive,0.571,76,0.164,0.865,0.493,0.076,0.146,0.07,0.032,0.438,0.493,2.4,2.1,1.0,2.0,1.0
22014,2547,Chris Bosh,1610612748,MIA,Miami Heat,Postup,Offensive,0.506,44,0.199,0.84,0.445,0.112,0.123,0.118,0.027,0.422,0.445,4.3,3.6,1.5,3.3,1.8
22014,2430,Carlos Boozer,1610612747,LAL,Los Angeles Lakers,Postup,Offensive,0.511,71,0.203,0.842,0.454,0.087,0.093,0.077,0.011,0.432,0.454,2.6,2.2,1.0,2.1,1.2
22014,2561,David West,1610612754,IND,Indiana Pacers,Postup,Offensive,0.335,66,0.23,0.744,0.383,0.148,0.128,0.113,0.015,0.404,0.383,3.1,2.3,0.9,2.3,1.4
22014,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,Postup,Offensive,0.785,64,0.146,0.94,0.472,0.106,0.093,0.073,0.026,0.47,0.472,2.4,2.2,0.9,2.0,1.0
22014,2449,Luis Scola,1610612754,IND,Indiana Pacers,Postup,Offensive,0.803,81,0.175,0.952,0.464,0.24,0.123,0.219,0.027,0.493,0.464,1.8,1.7,0.6,1.2,0.6
22014,201941,Jordan Hill,1610612747,LAL,Los Angeles Lakers,Postup,Offensive,0.459,70,0.175,0.815,0.43,0.125,0.143,0.107,0.03,0.423,0.43,2.4,2.0,0.8,1.8,1.0
22014,203096,Jared Sullinger,1610612738,BOS,Boston Celtics,Postup,Offensive,0.597,58,0.179,0.874,0.417,0.126,0.06,0.099,0.026,0.444,0.417,2.6,2.3,0.9,2.2,1.3
22014,977,Kobe Bryant,1610612747,LAL,Los Angeles Lakers,Postup,Offensive,0.498,35,0.166,0.833,0.408,0.141,0.115,0.135,0.026,0.423,0.408,4.5,3.7,1.4,3.4,2.0
22014,202083,Wesley Matthews,1610612757,POR,Portland Trail Blazers,Postup,Offensive,0.858,60,0.141,0.992,0.5,0.167,0.103,0.151,0.048,0.508,0.5,2.1,2.1,0.8,1.6,0.8
22014,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,Postup,Offensive,0.464,69,0.086,0.817,0.427,0.163,0.15,0.15,0.033,0.425,0.427,2.2,1.8,0.7,1.6,0.9
22014,203135,Robert Sacre,1610612747,LAL,Los Angeles Lakers,Postup,Offensive,0.489,67,0.372,0.832,0.417,0.091,0.07,0.063,0.0,0.441,0.417,2.1,1.8,0.7,1.8,1.0
22014,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,Postup,Offensive,0.751,60,0.097,0.929,0.431,0.165,0.087,0.157,0.055,0.457,0.431,2.1,2.0,0.7,1.7,1.0
22014,200794,Paul Millsap,1610612737,ATL,Atlanta Hawks,Postup,Offensive,0.288,73,0.131,0.718,0.366,0.147,0.184,0.123,0.025,0.368,0.366,2.2,1.6,0.6,1.5,1.0
22014,202702,Kenneth Faried,1610612743,DEN,Denver Nuggets,Postup,Offensive,0.219,75,0.172,0.686,0.346,0.148,0.118,0.13,0.018,0.379,0.346,2.3,1.5,0.6,1.7,1.1
22014,2549,Chris Kaman,1610612757,POR,Portland Trail Blazers,Postup,Offensive,0.421,74,0.204,0.804,0.46,0.077,0.161,0.07,0.028,0.406,0.46,1.9,1.6,0.7,1.5,0.8
22014,201171,Carl Landry,1610612758,SAC,Sacramento Kings,Postup,Offensive,0.888,70,0.224,1.036,0.513,0.2,0.091,0.173,0.018,0.555,0.513,1.6,1.6,0.6,1.1,0.6
22014,203498,Shabazz Muhammad,1610612750,MIN,Minnesota Timberwolves,Postup,Offensive,0.833,38,0.241,0.966,0.449,0.161,0.051,0.136,0.042,0.483,0.449,3.1,3.0,1.2,2.6,1.4
22014,202355,Hassan Whiteside,1610612748,MIA,Miami Heat,Postup,Offensive,0.768,48,0.239,0.934,0.51,0.139,0.107,0.115,0.066,0.467,0.51,2.5,2.4,1.1,2.1,1.0
22014,202699,Tobias Harris,1610612753,ORL,Orlando Magic,Postup,Offensive,0.893,68,0.091,1.038,0.506,0.198,0.104,0.189,0.038,0.528,0.506,1.6,1.6,0.6,1.1,0.6
22014,2736,Luol Deng,1610612748,MIA,Miami Heat,Postup,Offensive,0.704,72,0.117,0.916,0.443,0.16,0.126,0.109,0.025,0.462,0.443,1.7,1.5,0.5,1.2,0.7
22014,203994,Jusuf Nurkic,1610612743,DEN,Denver Nuggets,Postup,Offensive,0.326,62,0.263,0.743,0.375,0.136,0.136,0.114,0.014,0.393,0.375,2.3,1.7,0.6,1.7,1.0
22014,202683,Enes Freedom,1610612762,UTA,Utah Jazz,Postup,Offensive,0.618,50,0.158,0.887,0.534,0.052,0.209,0.052,0.026,0.435,0.534,2.3,2.0,0.9,1.8,0.8
22014,201167,Arron Afflalo,1610612743,DEN,Denver Nuggets,Postup,Offensive,0.854,53,0.128,0.99,0.487,0.147,0.118,0.137,0.029,0.49,0.487,1.9,1.9,0.7,1.5,0.8
22014,203457,Nerlens Noel,1610612755,PHI,Philadelphia 76ers,Postup,Offensive,0.137,75,0.176,0.635,0.325,0.113,0.151,0.094,0.038,0.321,0.325,2.1,1.3,0.5,1.6,1.1
22014,2733,Shaun Livingston,1610612744,GSW,Golden State Warriors,Postup,Offensive,0.378,78,0.238,0.773,0.416,0.094,0.148,0.094,0.031,0.391,0.416,1.6,1.3,0.5,1.3,0.8
22014,201583,Ryan Anderson,1610612740,NOP,New Orleans Pelicans,Postup,Offensive,0.687,61,0.124,0.906,0.429,0.151,0.104,0.142,0.047,0.434,0.429,1.7,1.6,0.6,1.4,0.8
